Software Version: bsiprrinterface version 3.0.14, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,1,2,5,6,10,17,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,lamp V-032,solar calibration completed 3/24/16,solar calibration completed 3/24/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,n/a,n/a
2/19/2020 11:02:44 PM,-7.45E-06,1.477301E-04,3.142795E-05,5.493327E-05,7.765485E-05,9.035576E-05,4.407379E-05,2.206144E-07,40.0969,18.12068, 175, 1.24625700276374E-04, 1.24625700276374E-04, 1.24625700276374E-04, 1.24625700276374E-04
2/19/2020 11:03:04 PM,-7.35E-06,1.321645E-04,1.965882E-05,5.537698E-05,7.664349E-05,9.796517E-05,4.662036E-05,2.206851E-07,40.10139,18.12074, 175, 1.11040155735827E-04, 1.11040155735827E-04, 1.11040155735827E-04, 1.11040155735827E-04
2/19/2020 11:03:24 PM,-0.0000073,1.54941E-04,2.132252E-05,5.349121E-05,7.389836E-05,1.069076E-04,4.568489E-05,2.208889E-07,40.10057,18.12071, 175, 1.29443955534953E-04, 1.29443955534953E-04, 1.29443955534953E-04, 1.29443955534953E-04
2/19/2020 11:03:44 PM,-7.35E-06,1.551399E-04,2.468073E-05,5.852734E-05,7.840134E-05,9.779855E-05,4.852596E-05,2.201131E-07,40.08022,18.12068, 175, 1.30124269985026E-04, 1.30124269985026E-04, 1.30124269985026E-04, 1.30124269985026E-04
2/19/2020 11:04:04 PM,-6.95E-06,1.426079E-04,2.634443E-05,5.746243E-05,8.117055E-05,1.126841E-04,4.651642E-05,2.209856E-07,40.03716,18.1207, 175, 1.20175298592585E-04, 1.20175298592585E-04, 1.20175298592585E-04, 1.20175298592585E-04
2/19/2020 11:04:24 PM,-0.0000071,1.582729E-04,3.583367E-05,6.10565E-05,7.753445E-05,9.196651E-05,5.174815E-05,2.211971E-07,40.16934,18.12068, 175, 1.3370870640465E-04, 1.3370870640465E-04, 1.3370870640465E-04, 1.3370870640465E-04
2/19/2020 11:04:44 PM,-0.0000071,1.532502E-04,3.971564E-05,5.28922E-05,8.117055E-05,9.152217E-05,4.350211E-05,2.221879E-07,40.14535,18.12064, 175, 1.29788811603794E-04, 1.29788811603794E-04, 1.29788811603794E-04, 1.29788811603794E-04
2/19/2020 11:05:04 PM,-0.0000079,1.616049E-04,3.065772E-05,6.118961E-05,8.244679E-05,8.730088E-05,4.23241E-05,2.234147E-07,40.13739,18.12064, 175, 1.36003139182867E-04, 1.36003139182867E-04, 1.36003139182867E-04, 1.36003139182867E-04
2/19/2020 11:05:24 PM,-7.85E-06,1.623508E-04,2.920969E-05,6.145584E-05,7.811237E-05,9.924267E-05,4.573686E-05,2.24109E-07,40.14167,18.12064, 175, 1.3642762652762E-04, 1.3642762652762E-04, 1.3642762652762E-04, 1.3642762652762E-04
2/19/2020 11:05:44 PM,-8.05E-06,1.52554E-04,2.280137E-05,5.48889E-05,7.365756E-05,1.040194E-04,4.603136E-05,2.258012E-07,40.14407,18.12074, 175, 1.27693772874954E-04, 1.27693772874954E-04, 1.27693772874954E-04, 1.27693772874954E-04
2/19/2020 11:06:04 PM,-9.95E-06,1.319656E-04,3.617258E-05,5.639752E-05,7.953311E-05,9.085565E-05,4.641248E-05,2.271966E-07,40.14889,18.12068, 175, 1.12415551542654E-04, 1.12415551542654E-04, 1.12415551542654E-04, 1.12415551542654E-04
2/19/2020 11:06:24 PM,-0.0000084,1.432047E-04,3.275275E-05,5.584288E-05,7.664349E-05,1.021309E-04,4.636051E-05,2.287203E-07,40.15298,18.12068, 175, 1.21112819329937E-04, 1.21112819329937E-04, 1.21112819329937E-04, 1.21112819329937E-04
2/19/2020 11:06:44 PM,-0.0000085,1.573778E-04,2.733032E-05,5.928165E-05,7.722141E-05,1.042416E-04,4.712275E-05,2.301092E-07,40.1534,18.1207, 175, 1.32171544247103E-04, 1.32171544247103E-04, 1.32171544247103E-04, 1.32171544247103E-04
2/19/2020 11:07:04 PM,-9.45E-06,1.52554E-04,3.694281E-05,5.382399E-05,7.548765E-05,9.04113E-05,4.332887E-05,2.311883E-07,40.14964,18.12064, 175, 1.28937589686029E-04, 1.28937589686029E-04, 1.28937589686029E-04, 1.28937589686029E-04
2/19/2020 11:07:24 PM,-9.25E-06,1.500674E-04,3.299923E-05,5.792833E-05,8.261536E-05,9.20776E-05,4.956538E-05,2.325697E-07,40.14368,18.12071, 175, 1.26810502199078E-04, 1.26810502199078E-04, 1.26810502199078E-04, 1.26810502199078E-04
2/19/2020 11:07:44 PM,-7.15E-06,1.545929E-04,3.484778E-05,6.620355E-05,7.946086E-05,1.132396E-04,4.739992E-05,2.352588E-07,40.1404,18.12073, 175, 1.30847886778065E-04, 1.30847886778065E-04, 1.30847886778065E-04, 1.30847886778065E-04
2/19/2020 11:08:04 PM,-0.0000074,1.425084E-04,3.614177E-05,5.608692E-05,7.873846E-05,9.28552E-05,4.237608E-05,2.369136E-07,40.14235,18.12074, 175, 1.20887748919995E-04, 1.20887748919995E-04, 1.20887748919995E-04, 1.20887748919995E-04
2/19/2020 11:08:24 PM,-8.85E-06,1.624006E-04,4.1595E-05,5.566539E-05,7.100875E-05,9.368835E-05,4.570221E-05,2.398458E-07,40.14315,18.12076, 175, 1.3728561534117E-04, 1.3728561534117E-04, 1.3728561534117E-04, 1.3728561534117E-04
2/19/2020 11:08:44 PM,-0.0000074,1.535983E-04,3.108905E-05,5.617566E-05,7.307964E-05,9.907604E-05,4.559827E-05,2.415682E-07,40.14349,18.12073, 175, 1.29304534236508E-04, 1.29304534236508E-04, 1.29304534236508E-04, 1.29304534236508E-04
2/19/2020 11:09:04 PM,-7.25E-06,1.469842E-04,3.52483E-05,5.861608E-05,7.524685E-05,9.763192E-05,4.424703E-05,2.436676E-07,40.14469,18.12073, 175, 1.24451248080732E-04, 1.24451248080732E-04, 1.24451248080732E-04, 1.24451248080732E-04
2/19/2020 11:09:24 PM,-0.0000075,1.485755E-04,4.365922E-05,5.619785E-05,6.903418E-05,1.027419E-04,4.357141E-05,2.45096E-07,40.13795,18.12068, 175, 1.26319884950863E-04, 1.26319884950863E-04, 1.26319884950863E-04, 1.26319884950863E-04
2/19/2020 11:09:44 PM,-0.0000076,1.39077E-04,3.339975E-05,5.68856E-05,7.996654E-05,9.813181E-05,4.390055E-05,2.466261E-07,40.13401,18.12067, 175, 1.17921486544947E-04, 1.17921486544947E-04, 1.17921486544947E-04, 1.17921486544947E-04
2/19/2020 11:10:04 PM,-7.65E-06,1.49222E-04,3.869893E-05,5.657501E-05,7.621005E-05,8.47459E-05,4.017598E-05,2.483392E-07,40.12934,18.12062, 175, 1.26507079394651E-04, 1.26507079394651E-04, 1.26507079394651E-04, 1.26507079394651E-04
2/19/2020 11:10:24 PM,-7.65E-06,1.538967E-04,4.230361E-05,5.47336E-05,7.999063E-05,9.363281E-05,4.514786E-05,2.500803E-07,40.11712,18.1207, 175, 1.30583505656614E-04, 1.30583505656614E-04, 1.30583505656614E-04, 1.30583505656614E-04
2/19/2020 11:10:44 PM,-0.0000076,1.634946E-04,2.480397E-05,5.883793E-05,8.133911E-05,1.039083E-04,4.384858E-05,2.516272E-07,40.10692,18.12068, 175, 1.36915959242469E-04, 1.36915959242469E-04, 1.36915959242469E-04, 1.36915959242469E-04
2/19/2020 11:11:04 PM,-9.35E-06,1.496696E-04,3.034963E-05,6.021344E-05,7.987022E-05,9.668768E-05,4.391788E-05,2.529656E-07,40.10258,18.12071, 175, 1.26292984259453E-04, 1.26292984259453E-04, 1.26292984259453E-04, 1.26292984259453E-04
2/19/2020 11:11:24 PM,-1.005E-05,1.495204E-04,3.965402E-05,5.644189E-05,7.454852E-05,1.05408E-04,4.599671E-05,2.5442E-07,40.11536,18.12062, 175, 1.268061569368E-04, 1.268061569368E-04, 1.268061569368E-04, 1.268061569368E-04
2/19/2020 11:11:44 PM,-8.35E-06,1.440501E-04,3.694281E-05,4.945343E-05,8.148359E-05,9.541019E-05,4.199496E-05,2.556843E-07,40.08665,18.12064, 175, 1.2202209433126E-04, 1.2202209433126E-04, 1.2202209433126E-04, 1.2202209433126E-04
2/19/2020 11:12:04 PM,-0.0000091,1.476306E-04,3.82676E-05,5.315842E-05,7.828094E-05,1.074631E-04,4.696683E-05,2.571161E-07,40.04063,18.12067, 175, 1.25102927234911E-04, 1.25102927234911E-04, 1.25102927234911E-04, 1.25102927234911E-04
2/19/2020 11:12:24 PM,-0.0000087,1.489734E-04,4.208795E-05,5.311405E-05,7.84495E-05,1.06741E-04,4.57715E-05,2.584849E-07,40.04063,18.1207, 175, 1.26524526105641E-04, 1.26524526105641E-04, 1.26524526105641E-04, 1.26524526105641E-04
2/19/2020 11:12:44 PM,-0.0000085,1.606103E-04,4.110206E-05,6.036874E-05,8.341E-05,1.075186E-04,4.750387E-05,2.607177E-07,40.03696,18.12058, 175, 1.3611411771235E-04, 1.3611411771235E-04, 1.3611411771235E-04, 1.3611411771235E-04
2/19/2020 11:13:04 PM,-9.45E-06,1.552891E-04,4.372084E-05,5.577632E-05,8.090567E-05,9.646551E-05,3.967359E-05,2.611053E-07,40.03987,18.12056, 175, 1.31877027784139E-04, 1.31877027784139E-04, 1.31877027784139E-04, 1.31877027784139E-04
2/19/2020 11:13:24 PM,-9.75E-06,1.462382E-04,3.672714E-05,5.415678E-05,7.418732E-05,9.329955E-05,4.514786E-05,2.622615E-07,40.03826,18.12052, 175, 1.23822977415693E-04, 1.23822977415693E-04, 1.23822977415693E-04, 1.23822977415693E-04
2/19/2020 11:13:44 PM,-9.65E-06,1.457409E-04,3.318408E-05,5.417896E-05,7.450036E-05,1.006313E-04,4.471476E-05,2.636219E-07,40.05028,18.12045, 175, 1.23112793482869E-04, 1.23112793482869E-04, 1.23112793482869E-04, 1.23112793482869E-04
2/19/2020 11:14:04 PM,-9.05E-06,1.417625E-04,2.295541E-05,4.947561E-05,7.3489E-05,9.685432E-05,4.26879E-05,2.649656E-07,39.98714,18.12061, 175, 1.18834061742746E-04, 1.18834061742746E-04, 1.18834061742746E-04, 1.18834061742746E-04
2/19/2020 11:14:24 PM,-9.65E-06,1.404198E-04,2.75768E-05,5.748461E-05,8.223008E-05,9.035576E-05,3.979486E-05,2.656537E-07,39.98761,18.12061, 175, 1.18536014859274E-04, 1.18536014859274E-04, 1.18536014859274E-04, 1.18536014859274E-04
2/19/2020 11:14:44 PM,-9.75E-06,1.351483E-04,2.862431E-05,5.546572E-05,7.753445E-05,9.868724E-05,4.343282E-05,2.666509E-07,40.00415,18.12068, 175, 1.14254297204388E-04, 1.14254297204388E-04, 1.14254297204388E-04, 1.14254297204388E-04
2/19/2020 11:15:04 PM,-9.35E-06,1.358943E-04,2.273975E-05,5.28922E-05,7.194787E-05,1.09907E-04,4.319028E-05,2.68027E-07,40.00988,18.12061, 175, 1.14176864518231E-04, 1.14176864518231E-04, 1.14176864518231E-04, 1.14176864518231E-04
2/19/2020 11:15:24 PM,-8.05E-06,1.35944E-04,3.145876E-05,5.879356E-05,7.380204E-05,8.685654E-05,4.092089E-05,2.697773E-07,40.01126,18.12058, 175, 1.15205802763739E-04, 1.15205802763739E-04, 1.15205802763739E-04, 1.15205802763739E-04
2/19/2020 11:15:44 PM,-9.35E-06,1.380327E-04,2.702223E-05,5.397929E-05,7.100875E-05,8.619003E-05,4.163116E-05,2.70718E-07,40.01571,18.12064, 175, 1.16302765996807E-04, 1.16302765996807E-04, 1.16302765996807E-04, 1.16302765996807E-04
2/19/2020 11:16:04 PM,-9.55E-06,1.472825E-04,3.173605E-05,5.670812E-05,7.471709E-05,9.613225E-05,4.02626E-05,2.719306E-07,40.0167,18.1207, 175, 1.24311393958487E-04, 1.24311393958487E-04, 1.24311393958487E-04, 1.24311393958487E-04
2/19/2020 11:16:24 PM,-9.55E-06,1.441992E-04,2.150738E-05,5.801707E-05,6.354391E-05,9.935375E-05,3.778532E-05,2.730731E-07,40.02824,18.12073, 175, 1.20815638081513E-04, 1.20815638081513E-04, 1.20815638081513E-04, 1.20815638081513E-04
2/19/2020 11:16:44 PM,-0.0000077,1.404198E-04,3.044206E-05,5.446737E-05,6.178606E-05,9.546574E-05,4.064371E-05,2.738467E-07,40.04097,18.1207, 175, 1.18424588311973E-04, 1.18424588311973E-04, 1.18424588311973E-04, 1.18424588311973E-04
2/19/2020 11:17:04 PM,-7.85E-06,1.332089E-04,2.15998E-05,5.47336E-05,6.624089E-05,8.741197E-05,4.325958E-05,2.755873E-07,40.04341,18.12071, 175, 1.11896724397593E-04, 1.11896724397593E-04, 1.11896724397593E-04, 1.11896724397593E-04
2/19/2020 11:17:24 PM,-0.0000089,1.455917E-04,2.067553E-05,5.306968E-05,7.206827E-05,1.020754E-04,3.882474E-05,2.770668E-07,40.02552,18.1207, 175, 1.21815269688705E-04, 1.21815269688705E-04, 1.21815269688705E-04, 1.21815269688705E-04
2/19/2020 11:17:44 PM,-0.000009,1.388781E-04,2.628281E-05,5.963662E-05,6.94917E-05,9.796517E-05,4.246269E-05,2.785011E-07,40.07613,18.12074, 175, 1.17081833166776E-04, 1.17081833166776E-04, 1.17081833166776E-04, 1.17081833166776E-04
2/19/2020 11:18:04 PM,-0.0000083,1.634946E-04,5.622939E-05,7.765132E-05,1.049617E-04,1.332906E-04,6.066982E-05,2.918825E-07,40.06718,18.12085, 175, 1.40622404262831E-04, 1.40622404262831E-04, 1.40622404262831E-04, 1.40622404262831E-04
2/19/2020 11:18:24 PM,-0.0000082,1.46835E-04,2.671414E-05,5.198258E-05,6.929906E-05,1.009645E-04,4.128469E-05,2.828776E-07,40.06639,18.12083, 175, 1.23281212736583E-04, 1.23281212736583E-04, 1.23281212736583E-04, 1.23281212736583E-04
2/19/2020 11:18:44 PM,-0.0000081,1.439506E-04,2.55742E-05,5.588725E-05,6.845625E-05,8.43571E-05,3.993345E-05,2.848535E-07,40.06767,18.12076, 175, 1.20971349674255E-04, 1.20971349674255E-04, 1.20971349674255E-04, 1.20971349674255E-04
2/19/2020 11:19:04 PM,-7.95E-06,1.375851E-04,3.010315E-05,5.78174E-05,7.242947E-05,9.002251E-05,4.23934E-05,2.866893E-07,40.06687,18.12077, 175, 1.16358355634293E-04, 1.16358355634293E-04, 1.16358355634293E-04, 1.16358355634293E-04
2/19/2020 11:19:24 PM,-7.75E-06,1.47929E-04,2.862431E-05,5.721839E-05,7.339268E-05,9.407716E-05,4.000274E-05,2.882471E-07,40.06753,18.12085, 175, 1.24555514083113E-04, 1.24555514083113E-04, 1.24555514083113E-04, 1.24555514083113E-04
2/19/2020 11:19:44 PM,-0.0000089,1.415635E-04,3.432402E-05,5.810581E-05,6.946762E-05,9.90205E-05,4.178707E-05,2.902171E-07,40.05957,18.12074, 175, 1.19909102421298E-04, 1.19909102421298E-04, 1.19909102421298E-04, 1.19909102421298E-04
2/19/2020 11:20:04 PM,-0.0000084,1.462382E-04,3.420078E-05,5.832767E-05,7.471709E-05,9.407716E-05,4.350211E-05,2.924725E-07,40.03419,18.12073, 175, 1.23740966242622E-04, 1.23740966242622E-04, 1.23740966242622E-04, 1.23740966242622E-04
2/19/2020 11:20:24 PM,-0.0000085,1.511118E-04,3.85757E-05,5.890449E-05,7.223683E-05,9.790964E-05,4.511321E-05,2.944039E-07,40.09632,18.12085, 175, 1.28042339440071E-04, 1.28042339440071E-04, 1.28042339440071E-04, 1.28042339440071E-04
2/19/2020 11:20:44 PM,-0.0000072,1.490231E-04,3.481697E-05,5.730713E-05,7.490972E-05,9.496584E-05,3.879009E-05,2.963057E-07,40.11502,18.12094, 175, 1.26009142347903E-04, 1.26009142347903E-04, 1.26009142347903E-04, 1.26009142347903E-04
2/19/2020 11:21:04 PM,-6.85E-06,1.502166E-04,3.028801E-05,5.542135E-05,7.151443E-05,1.11851E-04,4.021062E-05,2.982835E-07,40.11092,18.1208, 175, 1.2646359542523E-04, 1.2646359542523E-04, 1.2646359542523E-04, 1.2646359542523E-04
2/19/2020 11:21:24 PM,-0.000008,1.412652E-04,2.748437E-05,5.275908E-05,7.286292E-05,1.000758E-04,3.920585E-05,3.008158E-07,40.1195,18.12083, 175, 1.18933229426329E-04, 1.18933229426329E-04, 1.18933229426329E-04, 1.18933229426329E-04
2/19/2020 11:21:44 PM,-0.0000085,1.386792E-04,3.087339E-05,4.947561E-05,7.267027E-05,9.729866E-05,4.033189E-05,3.019715E-07,40.12266,18.12079, 175, 1.17041158523352E-04, 1.17041158523352E-04, 1.17041158523352E-04, 1.17041158523352E-04
2/19/2020 11:22:04 PM,-0.0000089,1.457409E-04,3.367703E-05,5.100642E-05,7.543949E-05,8.330178E-05,4.050513E-05,3.024449E-07,40.12847,18.12074, 175, 1.23066030352857E-04, 1.23066030352857E-04, 1.23066030352857E-04, 1.23066030352857E-04
2/19/2020 11:22:24 PM,-0.0000082,1.542945E-04,2.89324E-05,5.38018E-05,7.389836E-05,9.402161E-05,4.495729E-05,3.029619E-07,40.13214,18.12086, 175, 1.29608067363552E-04, 1.29608067363552E-04, 1.29608067363552E-04, 1.29608067363552E-04
2/19/2020 11:22:44 PM,-7.45E-06,1.28385E-04,2.387969E-05,5.080675E-05,7.984615E-05,1.109623E-04,4.225481E-05,3.028742E-07,40.14159,18.12099, 175, 1.08262895983171E-04, 1.08262895983171E-04, 1.08262895983171E-04, 1.08262895983171E-04
2/19/2020 11:23:04 PM,-0.0000089,1.487247E-04,3.016477E-05,5.959225E-05,7.040674E-05,7.963593E-05,4.454153E-05,3.038442E-07,40.14383,18.12096, 175, 1.2537111271231E-04, 1.2537111271231E-04, 1.2537111271231E-04, 1.2537111271231E-04
2/19/2020 11:23:24 PM,-0.0000079,1.404198E-04,3.050368E-05,5.402366E-05,7.529501E-05,9.879832E-05,4.390055E-05,3.051499E-07,40.1454,18.12093, 175, 1.18592644811542E-04, 1.18592644811542E-04, 1.18592644811542E-04, 1.18592644811542E-04
2/19/2020 11:23:44 PM,-7.55E-06,1.465366E-04,3.484778E-05,5.737369E-05,7.324819E-05,9.574345E-05,4.213355E-05,3.024885E-07,40.12889,18.12099, 175, 1.23988631595421E-04, 1.23988631595421E-04, 1.23988631595421E-04, 1.23988631595421E-04
2/19/2020 11:24:04 PM,-0.0000073,1.407679E-04,2.230842E-05,5.839422E-05,8.408424E-05,8.180211E-05,4.490532E-05,3.023803E-07,40.20892,18.12103, 175, 1.1840297833005E-04, 1.1840297833005E-04, 1.1840297833005E-04, 1.1840297833005E-04
2/19/2020 11:24:24 PM,-0.000008,1.559853E-04,2.770003E-05,5.90376E-05,7.016594E-05,8.635665E-05,4.150989E-05,3.015028E-07,40.19458,18.12094, 175, 1.30981972937479E-04, 1.30981972937479E-04, 1.30981972937479E-04, 1.30981972937479E-04
2/19/2020 11:24:44 PM,-0.0000105,1.29678E-04,2.431102E-05,5.615348E-05,6.455528E-05,8.952261E-05,4.220284E-05,3.004578E-07,40.19347,18.12086, 175, 1.0931597456165E-04, 1.0931597456165E-04, 1.0931597456165E-04, 1.0931597456165E-04
2/19/2020 11:25:04 PM,-1.015E-05,1.410663E-04,2.409535E-05,5.635315E-05,6.279743E-05,8.619003E-05,4.440294E-05,2.992128E-07,40.19408,18.12082, 175, 1.18456931622495E-04, 1.18456931622495E-04, 1.18456931622495E-04, 1.18456931622495E-04
2/19/2020 11:25:24 PM,-0.0000092,1.46636E-04,2.939454E-05,5.613129E-05,7.645085E-05,8.835621E-05,4.410844E-05,2.98188E-07,40.19657,18.12091, 175, 1.23586777726996E-04, 1.23586777726996E-04, 1.23586777726996E-04, 1.23586777726996E-04
2/19/2020 11:25:44 PM,-0.0000072,1.509626E-04,3.580287E-05,5.732931E-05,7.633045E-05,1.113511E-04,4.748654E-05,2.966813E-07,40.19931,18.12086, 175, 1.27678753978762E-04, 1.27678753978762E-04, 1.27678753978762E-04, 1.27678753978762E-04
2/19/2020 11:26:04 PM,-9.25E-06,1.480285E-04,3.034963E-05,5.235974E-05,7.4693E-05,9.813181E-05,4.764246E-05,2.94647E-07,40.20462,18.12077, 175, 1.24648298870852E-04, 1.24648298870852E-04, 1.24648298870852E-04, 1.24648298870852E-04
2/19/2020 11:26:24 PM,-8.85E-06,1.35397E-04,3.577206E-05,6.294227E-05,7.368164E-05,9.957593E-05,4.544236E-05,2.926161E-07,40.2073,18.12083, 175, 1.1528043142971E-04, 1.1528043142971E-04, 1.1528043142971E-04, 1.1528043142971E-04
2/19/2020 11:26:44 PM,-8.45E-06,1.412154E-04,3.32457E-05,5.686342E-05,6.994922E-05,1.142949E-04,4.6066E-05,2.908705E-07,40.21128,18.1209, 175, 1.19499002842349E-04, 1.19499002842349E-04, 1.19499002842349E-04, 1.19499002842349E-04
2/19/2020 11:27:04 PM,-0.0000106,1.266942E-04,2.95794E-05,6.35191E-05,7.019002E-05,1.0613E-04,4.542503E-05,2.890218E-07,40.206,18.12086, 175, 1.07691373678608E-04, 1.07691373678608E-04, 1.07691373678608E-04, 1.07691373678608E-04
2/19/2020 11:27:24 PM,-0.0000103,1.391765E-04,3.466292E-05,5.78174E-05,7.510236E-05,9.713203E-05,4.547701E-05,2.876703E-07,40.2081,18.12079, 175, 1.18080146674765E-04, 1.18080146674765E-04, 1.18080146674765E-04, 1.18080146674765E-04
2/19/2020 11:27:44 PM,-1.135E-05,1.287829E-04,2.954859E-05,6.134491E-05,7.136995E-05,8.080233E-05,4.537306E-05,2.886604E-07,40.20332,18.1208, 175, 1.09316712598957E-04, 1.09316712598957E-04, 1.09316712598957E-04, 1.09316712598957E-04
2/19/2020 11:28:04 PM,-0.0000105,1.398727E-04,2.634443E-05,5.415678E-05,7.139403E-05,1.096848E-04,4.291311E-05,2.83616E-07,40.20071,18.12077, 175, 1.17736128294564E-04, 1.17736128294564E-04, 1.17736128294564E-04, 1.17736128294564E-04
2/19/2020 11:28:24 PM,-9.25E-06,1.443982E-04,4.051668E-05,6.047967E-05,7.310371E-05,1.052969E-04,4.154454E-05,2.814109E-07,40.19955,18.12086, 175, 1.2286707849853E-04, 1.2286707849853E-04, 1.2286707849853E-04, 1.2286707849853E-04
2/19/2020 11:28:44 PM,-7.35E-06,1.423592E-04,3.152038E-05,6.103431E-05,7.370572E-05,1.116843E-04,4.998114E-05,2.798006E-07,40.19723,18.12074, 175, 1.20451984156534E-04, 1.20451984156534E-04, 1.20451984156534E-04, 1.20451984156534E-04
2/19/2020 11:29:04 PM,-0.0000085,1.459398E-04,3.222899E-05,5.644189E-05,7.625821E-05,9.546574E-05,4.83354E-05,2.772415E-07,40.19379,18.12082, 175, 1.23284717604838E-04, 1.23284717604838E-04, 1.23284717604838E-04, 1.23284717604838E-04
2/19/2020 11:29:24 PM,-0.0000102,1.35397E-04,3.139714E-05,6.252075E-05,7.149035E-05,9.579899E-05,4.80409E-05,2.750893E-07,40.18859,18.12076, 175, 1.14850013361502E-04, 1.14850013361502E-04, 1.14850013361502E-04, 1.14850013361502E-04
2/19/2020 11:29:44 PM,-1.085E-05,1.392262E-04,3.087339E-05,5.717402E-05,7.406692E-05,1.116288E-04,4.831808E-05,2.727014E-07,40.19189,18.12073, 175, 1.17749672454374E-04, 1.17749672454374E-04, 1.17749672454374E-04, 1.17749672454374E-04
2/19/2020 11:30:04 PM,-0.0000099,1.518577E-04,3.805194E-05,6.163332E-05,8.278392E-05,1.141282E-04,4.383126E-05,2.707988E-07,40.17402,18.1207, 175, 1.2882354587673E-04, 1.2882354587673E-04, 1.2882354587673E-04, 1.2882354587673E-04
2/19/2020 11:30:24 PM,-1.035E-05,1.365905E-04,4.1595E-05,5.739587E-05,7.303148E-05,9.013359E-05,4.707077E-05,2.687676E-07,40.14825,18.12074, 175, 1.16570455547844E-04, 1.16570455547844E-04, 1.16570455547844E-04, 1.16570455547844E-04
2/19/2020 11:30:44 PM,-0.0000113,1.494209E-04,3.518668E-05,6.500553E-05,7.587293E-05,1.20238E-04,4.384858E-05,2.667766E-07,40.15984,18.12074, 175, 1.26624568752231E-04, 1.26624568752231E-04, 1.26624568752231E-04, 1.26624568752231E-04
2/19/2020 11:31:04 PM,-1.115E-05,1.417127E-04,3.02572E-05,5.943694E-05,7.991838E-05,9.796517E-05,4.480138E-05,2.650858E-07,40.16532,18.12079, 175, 1.19848623450525E-04, 1.19848623450525E-04, 1.19848623450525E-04, 1.19848623450525E-04
2/19/2020 11:31:24 PM,-1.195E-05,1.410663E-04,3.084258E-05,5.943694E-05,7.202011E-05,1.084073E-04,4.286114E-05,2.637061E-07,40.17335,18.12077, 175, 1.19276142671515E-04, 1.19276142671515E-04, 1.19276142671515E-04, 1.19276142671515E-04
2/19/2020 11:31:44 PM,-1.145E-05,1.47929E-04,3.293761E-05,5.67303E-05,6.626497E-05,7.758083E-05,4.059174E-05,2.627279E-07,40.19595,18.12077, 175, 1.2482891632535E-04, 1.2482891632535E-04, 1.2482891632535E-04, 1.2482891632535E-04
2/19/2020 11:32:04 PM,-9.35E-06,1.340543E-04,3.410836E-05,5.937039E-05,6.922682E-05,9.685432E-05,4.08516E-05,2.630518E-07,40.24109,18.1208, 175, 1.13876822387829E-04, 1.13876822387829E-04, 1.13876822387829E-04, 1.13876822387829E-04
2/19/2020 11:32:24 PM,-0.0000107,1.379332E-04,2.55742E-05,6.114523E-05,7.146627E-05,8.596785E-05,4.320761E-05,2.611517E-07,40.31248,18.12096, 175, 1.16332348772448E-04, 1.16332348772448E-04, 1.16332348772448E-04, 1.16332348772448E-04
2/19/2020 11:32:44 PM,-1.115E-05,1.453928E-04,3.35846E-05,5.189384E-05,7.254988E-05,9.057793E-05,4.286114E-05,2.608401E-07,40.34638,18.12099, 175, 1.22768222638842E-04, 1.22768222638842E-04, 1.22768222638842E-04, 1.22768222638842E-04
2/19/2020 11:33:04 PM,-0.0000084,1.388781E-04,3.685038E-05,5.710746E-05,7.611373E-05,1.001869E-04,4.325958E-05,2.61238E-07,40.30576,18.12097, 175, 1.18023980581711E-04, 1.18023980581711E-04, 1.18023980581711E-04, 1.18023980581711E-04
2/19/2020 11:33:24 PM,-0.0000073,1.458901E-04,2.970263E-05,5.2271E-05,6.758937E-05,9.868724E-05,4.20296E-05,2.61904E-07,40.25928,18.12097, 175, 1.22771851740981E-04, 1.22771851740981E-04, 1.22771851740981E-04, 1.22771851740981E-04
2/19/2020 11:33:44 PM,-0.0000104,1.516091E-04,2.964102E-05,5.679686E-05,6.773385E-05,1.125175E-04,4.492265E-05,2.633145E-07,40.26585,18.12096, 175, 1.27523278978879E-04, 1.27523278978879E-04, 1.27523278978879E-04, 1.27523278978879E-04
2/19/2020 11:34:04 PM,-9.45E-06,1.493712E-04,1.398992E-05,5.872701E-05,7.006963E-05,1.067965E-04,4.033189E-05,2.654228E-07,40.27215,18.12097, 175, 1.24424889594138E-04, 1.24424889594138E-04, 1.24424889594138E-04, 1.24424889594138E-04
2/19/2020 11:34:24 PM,-0.0000091,1.246552E-04,3.46013E-05,6.008033E-05,6.662617E-05,9.485476E-05,4.67243E-05,2.692606E-07,40.27526,18.121, 175, 1.06335735099856E-04, 1.06335735099856E-04, 1.06335735099856E-04, 1.06335735099856E-04
